Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
192.168.10.3-192.168.10.17-53-52742-17,192.168.10.17,52742,192.168.10.3,53,17,06/07/2017 10:42,214,2,2,76,154,38,38,38,0,77,77,77,0,1074766.355,18691.58879,71.33333333,41.3077878,119,46,49,49,0,49,49,46,46,0,46,46,0,0,0,0,72,64,9345.794393,9345.794393,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67,38,77,72,0,0,0,0,0,0,2,76,2,154,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-27761-17,192.168.10.17,27761,192.168.10.3,53,17,06/07/2017 10:42,196,2,2,70,166,35,35,35,0,83,83,83,0,1204081.633,20408.16327,65.33333333,107.9691314,190,2,4,4,0,4,4,2,2,0,2,2,0,0,0,0,64,64,10204.08163,10204.08163,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35,83,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-36903-17,192.168.10.17,36903,192.168.10.3,53,17,06/07/2017 10:42,30963,2,2,68,182,34,34,34,0,91,91,91,0,8074.153021,129.1864483,10321,17860.04275,30944,4,4,4,0,4,4,15,15,0,15,15,0,0,0,0,64,88,64.59322417,64.59322417,34,91,56.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,71,34,91,64,0,0,0,0,0,0,2,68,2,182,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-11617-17,192.168.10.17,11617,192.168.10.3,53,17,06/07/2017 10:42,193,2,2,62,94,31,31,31,0,47,47,47,0,808290.1554,20725.3886,64.33333333,105.3676105,186,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,80,10362.6943,10362.6943,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-61975-17,192.168.10.17,61975,192.168.10.3,53,17,06/07/2017 10:42,204,2,2,62,216,31,31,31,0,108,108,108,0,1362745.098,19607.84314,68,114.3197271,200,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,64,9803.921569,9803.921569,31,108,61.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,77.25,31,108,64,0,0,0,0,0,0,2,62,2,216,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-57770-17,192.168.10.17,57770,192.168.10.3,53,17,06/07/2017 10:42,64251,2,2,58,162,29,29,29,0,81,81,81,0,3424.071221,62.25584038,21417,37051.17168,64200,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,80,31.12792019,31.12792019,29,81,49.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,62.25,29,81,40,0,0,0,0,0,0,2,58,2,162,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-10695-17,192.168.10.17,10695,192.168.10.3,53,17,06/07/2017 10:42,222,2,2,64,188,32,32,32,0,94,94,94,0,1135135.135,18018.01802,74,44.17012565,125,48,48,48,0,48,48,49,49,0,49,49,0,0,0,0,40,40,9009.009009,9009.009009,32,94,56.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,71,32,94,40,0,0,0,0,0,0,2,64,2,188,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-11211-17,192.168.10.17,11211,192.168.10.3,53,17,06/07/2017 10:42,30712,2,2,62,94,31,31,31,0,47,47,47,0,5079.447773,130.2422506,10237.33333,17726.38531,30706,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,65.12112529,65.12112529,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-26473-17,192.168.10.17,26473,192.168.10.3,53,17,06/07/2017 10:42,238,2,2,70,166,35,35,35,0,83,83,83,0,991596.6387,16806.72269,79.33333333,55.13921774,143,47,47,47,0,47,47,48,48,0,48,48,0,0,0,0,80,80,8403.361345,8403.361345,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35,83,80,0,0,0,0,0,0,2,70,2,166,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-27398-17,192.168.10.17,27398,192.168.10.3,53,17,06/07/2017 10:42,151792,2,2,68,250,34,34,34,0,125,125,125,0,2094.972067,26.3518499,50597.33333,87595.5856,151744,2,2,2,0,2,2,46,46,0,46,46,0,0,0,0,40,40,13.17592495,13.17592495,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88,34,125,40,0,0,0,0,0,0,2,68,2,250,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-17282-17,192.168.10.17,17282,192.168.10.3,53,17,06/07/2017 10:42,94294,2,2,88,224,44,44,44,0,112,112,112,0,3308.800136,42.42051456,31431.33333,54436.33618,94289,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,40,64,21.21025728,21.21025728,44,112,71.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,89,44,112,40,0,0,0,0,0,0,2,88,2,224,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-12926-17,192.168.10.17,12926,192.168.10.3,53,17,06/07/2017 10:42,34164,2,2,68,484,34,34,34,0,242,242,242,0,16157.35862,117.0823089,11388,19678.70811,34111,4,49,49,0,49,49,4,4,0,4,4,0,0,0,0,40,64,58.54115443,58.54115443,34,242,117.2,113.926292,12979.2,0,0,0,0,0,0,0,0,1,146.5,34,242,40,0,0,0,0,0,0,2,68,2,484,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-39863-17,192.168.10.17,39863,192.168.10.3,53,17,06/07/2017 10:42,217,2,2,76,154,38,38,38,0,77,77,77,0,1059907.834,18433.17972,72.33333333,119.223879,210,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,9216.589862,9216.589862,38,77,53.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,67,38,77,40,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-12084-17,192.168.10.17,12084,192.168.10.3,53,17,06/07/2017 10:42,182,2,2,64,96,32,32,32,0,48,48,48,0,879120.8791,21978.02198,60.66666667,99.88159657,176,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,10989.01099,10989.01099,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-3573-17,192.168.10.17,3573,192.168.10.3,53,17,06/07/2017 10:42,64850,2,2,68,122,34,34,34,0,61,61,61,0,2929.838088,61.68080185,21616.66667,37435.96882,64844,2,2,2,0,2,2,4,4,0,4,4,0,0,0,0,40,80,30.84040093,30.84040093,34,61,44.8,14.78850905,218.7,0,0,0,0,0,0,0,0,1,56,34,61,40,0,0,0,0,0,0,2,68,2,122,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
172.217.9.226-192.168.10.17-443-36480-6,172.217.9.226,443,192.168.10.17,36480,6,06/07/2017 10:42,273,2,1,492,6,492,0,246,347.8965363,6,6,6,0,1824175.824,10989.01099,136.5,140.7142495,236,37,273,273,0,273,273,0,0,0,0,0,1,0,0,0,64,20,7326.007326,3663.003663,0,492,247.5,282.3349075,79713,0,1,0,0,1,0,0,0,0,330,246,6,64,0,0,0,0,0,0,2,492,1,6,413,0,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.17-209.15.36.32-55284-443-6,192.168.10.17,55284,209.15.36.32,443,6,06/07/2017 10:42,5279571,11,6,935,3336,597,0,85,182.9693963,1448,0,556,632.0870193,808.9672437,3.219958591,329973.1875,1246270.218,5002731,41,5279571,527957.1,1572559.731,5002776,96,5237132,1047426.4,2211708.86,5002824,230,0,0,0,0,360,200,2.083502618,1.136455973,0,1448,237.2777778,437.4609637,191372.0948,0,0,0,1,0,0,0,0,0,251.2352941,85,556,360,0,0,0,0,0,0,11,935,6,3336,29200,127,3,32,276699,0,276699,276699,5002731,0,5002731,5002731,BENIGN
169.55.70.175-192.168.10.17-443-51114-6,192.168.10.17,51114,169.55.70.175,443,6,06/07/2017 10:42,15180143,11,10,2012,6951,1700,0,182.9090909,507.1941353,1482,0,695.1,700.8896648,590.4423957,1.383386178,759007.15,2438689.477,9999841,8,1.52E+07,1518014.3,3364732.716,9999841,187,1.51E+07,1681985,3533668.459,1.00E+07,48,0,0,0,0,360,328,0.724630855,0.658755323,0,1700,407.4090909,637.7684801,406748.6342,0,0,0,1,0,0,0,0,0,426.8095238,182.9090909,695.1,360,0,0,0,0,0,0,11,2012,10,6951,29200,12,3,32,187193,0,187193,187193,9999841,0,9999841,9999841,BENIGN
192.168.10.17-23.50.75.27-34971-80-6,192.168.10.17,34971,23.50.75.27,80,6,06/07/2017 10:42,99532403,13,13,421,1767,421,0,32.38461538,116.7643913,1767,0,135.9230769,490.0776234,21.98279087,0.261221464,3981296.12,4958529.773,1.00E+07,4,9.04E+07,7534600.667,4533951.699,1.00E+07,165,9.95E+07,8292412.917,3877220.339,1.00E+07,1005,0,0,0,0,424,424,0.130610732,0.130610732,0,1767,81.03703704,346.5334351,120085.4217,0,0,0,1,0,0,0,0,1,84.15384615,32.38461538,135.9230769,424,0,0,0,0,0,0,13,421,13,1767,29200,939,1,32,25913,8210.983254,47803,22910,1.00E+07,9400.448816,1.00E+07,9999434,BENIGN
192.168.10.1-192.168.10.3-53-60249-17,192.168.10.3,60249,192.168.10.1,53,17,06/07/2017 10:42,30570,1,1,42,138,42,42,42,0,138,138,138,0,5888.125613,65.42361793,30570,0,30570,30570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.71180896,32.71180896,42,138,74,55.42562584,3072,0,0,0,0,0,0,0,0,1,111,42,138,20,0,0,0,0,0,0,1,42,1,138,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61259-17,192.168.10.3,61259,192.168.10.1,53,17,06/07/2017 10:42,92006,1,1,41,183,41,41,41,0,183,183,183,0,2434.623829,21.73771276,92006,0,92006,92006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,10.86885638,10.86885638,41,183,88.33333333,81.98373822,6721.333333,0,0,0,0,0,0,0,0,1,132.5,41,183,32,0,0,0,0,0,0,1,41,1,183,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61348-17,192.168.10.3,61348,192.168.10.1,53,17,06/07/2017 10:42,91590,1,1,41,143,41,41,41,0,143,143,143,0,2008.952942,21.83644503,91590,0,91590,91590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,10.91822251,10.91822251,41,143,75,58.88972746,3468,0,0,0,0,0,0,0,0,1,112.5,41,143,32,0,0,0,0,0,0,1,41,1,143,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60136-17,192.168.10.3,60136,192.168.10.1,53,17,06/07/2017 10:42,30928,1,1,50,66,50,50,50,0,66,66,66,0,3750.646663,64.66632178,30928,0,30928,30928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.33316089,32.33316089,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83,50,66,32,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.16-38.29.168.136-51898-80-6,38.29.168.136,80,192.168.10.16,51898,6,06/07/2017 10:42,96,1,1,0,0,0,0,0,0,0,0,0,0,0,20833.33333,96,0,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10416.66667,10416.66667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,972,245,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-11991-17,192.168.10.17,11991,192.168.10.3,53,17,06/07/2017 10:42,268,2,2,78,208,39,39,39,0,104,104,104,0,1067164.179,14925.37313,89.33333333,151.2690759,264,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,64,7462.686567,7462.686567,39,104,65,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,81.25,39,104,64,0,0,0,0,0,0,2,78,2,208,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-24487-17,192.168.10.17,24487,192.168.10.3,53,17,06/07/2017 10:42,269,2,2,74,236,37,37,37,0,118,118,118,0,1152416.357,14869.88848,89.66666667,151.8464136,265,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,40,7434.944238,7434.944238,37,118,69.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,86.75,37,118,40,0,0,0,0,0,0,2,74,2,236,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-36202-17,192.168.10.17,36202,192.168.10.3,53,17,06/07/2017 10:42,31342,2,2,78,110,39,39,39,0,55,55,55,0,5998.340884,127.6242741,10447.33333,18090.11598,31336,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,63.81213707,63.81213707,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39,55,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-35491-17,192.168.10.17,35491,192.168.10.3,53,17,06/07/2017 10:42,92680,2,2,60,344,30,30,30,0,172,172,172,0,4359.085024,43.15925766,30893.33333,53505.35886,92676,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,40,21.57962883,21.57962883,30,172,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1,108.5,30,172,64,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-55305-17,192.168.10.17,55305,192.168.10.3,53,17,06/07/2017 10:42,31024,2,2,74,302,37,37,37,0,151,151,151,0,12119.6493,128.9324394,10341.33333,17906.5186,31018,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,64.4662197,64.4662197,37,151,82.6,62.44037156,3898.8,0,0,0,0,0,0,0,0,1,103.25,37,151,40,0,0,0,0,0,0,2,74,2,302,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-44517-17,192.168.10.17,44517,192.168.10.3,53,17,06/07/2017 10:42,92213,2,2,60,264,30,30,30,0,132,132,132,0,3513.604372,43.37783176,30737.66667,53234.00422,92207,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,21.68891588,21.68891588,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
172.16.0.1-192.168.10.50-36244-80-6,172.16.0.1,36244,192.168.10.50,80,6,06/07/2017 10:42,5009163,4,4,599,2021,599,0,149.75,299.5,2021,0,505.25,1010.5,523.0414742,1.597073204,715594.7143,1890923.412,5003805,56,5358,1786,2252.041074,4381,343,5009082,1669694,2888011.439,5004482,952,0,0,0,0,136,136,0.798536602,0.798536602,0,2021,291.1111111,678.2819186,460066.3611,0,0,0,1,0,0,0,0,1,327.5,149.75,505.25,136,0,0,0,0,0,0,4,599,4,2021,29200,236,1,32,0,0,0,0,0,0,0,0,Web Attack � Sql Injection
164.100.222.71-192.168.10.51-443-44834-6,192.168.10.51,44834,164.100.222.71,443,6,06/07/2017 10:42,119560629,30,28,1700,19887,437,0,56.66666667,125.2600972,2920,2,710.25,799.92234,180.552747,0.485109525,2097554.895,3924651.281,1.00E+07,1,1.20E+08,4122780.31,4941287.051,1.03E+07,3,1.17E+08,4344570.593,5073201.629,1.03E+07,1,0,0,0,0,620,564,0.25091872,0.234190805,0,2920,365.8813559,643.9968431,414731.934,0,0,0,1,0,0,0,0,0,372.1896552,56.66666667,710.25,620,0,0,0,0,0,0,30,1700,28,19887,29200,62950,29,20,640354.1818,1097870.416,3950558,309064,1.00E+07,6473.954882,1.00E+07,1.00E+07,BENIGN
164.100.222.71-192.168.10.51-443-44832-6,192.168.10.51,44832,164.100.222.71,443,6,06/07/2017 10:42,119560902,35,31,1331,26490,405,0,38.02857143,99.24316119,2920,2,854.516129,829.7870759,232.6931257,0.552019924,1839398.492,3739895.343,1.00E+07,2,1.20E+08,3516497.118,4791428.86,1.03E+07,49,1.17E+08,3915472.067,4987655.501,1.03E+07,190,0,0,0,0,720,624,0.292737838,0.259282085,0,2920,415.238806,697.6764486,486752.427,0,0,0,1,0,0,0,0,0,421.530303,38.02857143,854.516129,720,0,0,0,0,0,0,35,1331,31,26490,29200,63355,34,20,653877.8182,1146073.93,4109417,307374,1.00E+07,7406.439097,1.00E+07,1.00E+07,BENIGN
164.100.222.71-192.168.10.51-443-44837-6,192.168.10.51,44837,164.100.222.71,443,6,06/07/2017 10:42,119309898,54,53,1796,59906,405,0,33.25925926,92.43338962,2920,2,1130.301887,798.3047805,517.1574281,0.896824168,1125565.075,3049713.378,1.00E+07,3,1.19E+08,2251130.151,4171939.97,1.03E+07,3,1.17E+08,2254102.365,4227521.473,1.03E+07,191,0,0,0,0,1100,1064,0.452602851,0.444221317,0,2920,571.3148148,786.0481264,617871.657,0,0,0,1,0,0,0,0,0,576.6542056,33.25925926,1130.301887,1100,0,0,0,0,0,0,54,1796,53,59906,29200,62998,53,20,631213.9091,1073467.785,3867841,307279,1.00E+07,8779.322253,1.00E+07,1.00E+07,BENIGN
164.100.222.71-192.168.10.51-443-44838-6,192.168.10.51,44838,164.100.222.71,443,6,06/07/2017 10:42,119309983,28,23,890,11865,405,0,31.78571429,84.53767827,1460,2,515.8695652,687.9708837,106.9063936,0.427457944,2386199.66,4099685.715,1.00E+07,23,1.19E+08,4418888.259,4989165.432,1.03E+07,48,1.18E+08,5343899.955,5120015.498,1.03E+07,217,0,0,0,0,580,464,0.234682793,0.192775151,0,1460,245.2884615,516.8925377,267177.8956,0,0,0,1,0,0,0,0,0,250.0980392,31.78571429,515.8695652,580,0,0,0,0,0,0,28,890,23,11865,29200,63760,27,20,676110.1818,1166279.149,4192574,324037,1.00E+07,4858.769042,1.00E+07,1.00E+07,BENIGN
164.100.222.71-192.168.10.51-443-44836-6,192.168.10.51,44836,164.100.222.71,443,6,06/07/2017 10:42,119311058,26,21,878,8930,405,0,33.76923077,87.52750776,2920,2,425.2380952,772.5762037,82.20528897,0.393928281,2593718.652,4214404.304,1.00E+07,1,1.19E+08,4772442.32,5021260.337,1.04E+07,1,1.18E+08,5879945.95,5065479.007,1.04E+07,11833,0,0,0,0,540,424,0.217917773,0.176010509,0,2920,204.3333333,544.8390484,296849.5887,0,0,0,1,0,0,0,0,0,208.6808511,33.76923077,425.2380952,540,0,0,0,0,0,0,26,878,21,8930,29200,63760,25,20,676819.3636,1174057.936,4216737,322392,1.00E+07,7162.117438,1.00E+07,1.00E+07,BENIGN
164.100.222.71-192.168.10.51-443-44835-6,192.168.10.51,44835,164.100.222.71,443,6,06/07/2017 10:42,118046010,26,25,2108,14069,469,0,81.07692308,156.0271574,1765,2,562.76,707.4239229,137.0397864,0.432034933,2360920.2,4116365.155,1.00E+07,6,1.18E+08,4710341.84,5050628.191,1.03E+07,115,1.18E+08,4906545.833,5092084.653,1.03E+07,48,0,0,0,0,540,504,0.220253103,0.21178183,0,1765,311.0961538,554.3969789,307356.0102,0,0,0,1,0,0,0,0,0,317.1960784,81.07692308,562.76,540,0,0,0,0,0,0,26,2108,25,14069,29200,64240,25,20,692813.7273,1348768.585,4759497,279407,1.00E+07,12451.43175,1.00E+07,9975919,BENIGN
164.100.222.71-192.168.10.51-443-44831-6,192.168.10.51,44831,164.100.222.71,443,6,06/07/2017 10:42,118872308,79,91,2219,125297,581,0,28.08860759,97.65929655,2920,2,1376.89011,760.3083651,1072.714093,1.430105992,703386.4379,2466908.376,1.00E+07,1,1.19E+08,1519906.154,3584477.12,1.03E+07,1,1.19E+08,1317271.1,3385009.202,1.03E+07,1,0,0,0,0,1600,1824,0.664578667,0.765527325,0,2920,745.7076023,875.3586941,766252.8434,0,0,0,1,0,0,0,0,1,750.0941176,28.08860759,1376.89011,1600,0,0,0,0,0,0,79,2219,91,125297,29200,64240,78,20,761816.4545,1473630.836,5204964,310890,1.00E+07,6508.110178,1.00E+07,1.00E+07,BENIGN
164.100.222.71-192.168.10.51-443-44833-6,192.168.10.51,44833,164.100.222.71,443,6,06/07/2017 10:42,115467261,480,684,12367,1275456,597,0,25.76458333,90.85876992,4380,2,1864.701754,747.4399364,11153.14409,10.08077952,99283.97334,817573.2448,9821794,0,1.15E+08,241059,1261273.371,9821794,2,1.15E+08,168635.0761,1103508.782,1.01E+07,1,0,0,0,0,9620,13684,4.157022483,5.923757038,0,4380,1105.427468,1073.178246,1151711.547,0,0,0,1,0,0,0,0,1,1106.377148,25.76458333,1864.701754,9620,0,0,0,0,0,0,480,12367,684,1275456,29200,63302,479,20,4181330.778,7873617.338,2.45E+07,291079,8615898.111,1744417.863,9821794,5686137,BENIGN
172.16.0.1-192.168.10.50-36242-80-6,172.16.0.1,36242,192.168.10.50,80,6,06/07/2017 10:42,73,1,1,0,0,0,0,0,0,0,0,0,0,0,27397.26027,73,0,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13698.63014,13698.63014,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,293,236,0,32,0,0,0,0,0,0,0,0,Web Attack � Sql Injection
192.168.10.3-192.168.10.17-53-45315-17,192.168.10.17,45315,192.168.10.3,53,17,06/07/2017 10:42,284,2,2,74,186,37,37,37,0,93,93,93,0,915492.9577,14084.50704,94.66666667,162.2354256,282,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,7042.253521,7042.253521,37,93,59.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,74.25,37,93,40,0,0,0,0,0,0,2,74,2,186,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-28948-17,192.168.10.17,28948,192.168.10.3,53,17,06/07/2017 10:42,295,2,2,74,138,37,37,37,0,69,69,69,0,718644.0678,13559.32203,98.33333333,165.122177,289,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,6779.661017,6779.661017,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37,69,40,0,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-64722-17,192.168.10.17,64722,192.168.10.3,53,17,06/07/2017 10:42,273,2,2,74,138,37,37,37,0,69,69,69,0,776556.7766,14652.01465,91,151.5552704,266,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,7326.007326,7326.007326,37,69,49.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,62.25,37,69,40,0,0,0,0,0,0,2,74,2,138,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-15710-17,192.168.10.17,15710,192.168.10.3,53,17,06/07/2017 10:42,351,2,2,74,186,37,37,37,0,93,93,93,0,740740.7407,11396.0114,117,161,301,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,40,40,5698.005698,5698.005698,37,93,59.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,74.25,37,93,40,0,0,0,0,0,0,2,74,2,186,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
157.240.18.19-192.168.10.19-443-38526-6,192.168.10.19,38526,157.240.18.19,443,6,06/07/2017 10:42,4031453,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,39.19182488,1.488297147,806290.6,1783261.372,3996171,48,4031453,1007863.25,1992273.219,3996171,48,0,0,0,0,0,1,0,0,0,160,32,1.240247623,0.248049525,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,1272,118,2,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.17-8.18.45.71-49197-443-6,8.18.45.71,443,192.168.10.17,49197,6,06/07/2017 10:42,197,2,0,12,0,6,6,6,0,0,0,0,0,60913.70558,10152.28426,197,0,197,197,197,197,0,197,197,0,0,0,0,0,0,0,0,0,40,0,10152.28426,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,40935,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.19-31.13.71.40-45482-443-6,192.168.10.19,45482,31.13.71.40,443,6,06/07/2017 10:42,4031995,5,1,117,41,45,0,23.4,21.96132965,41,41,41,0,39.18655653,1.488097083,806399,1786501.559,4002109,48,4031995,1007998.75,1996121.65,4002109,48,0,0,0,0,0,1,0,0,0,160,32,1.240080903,0.248016181,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41,160,0,0,0,0,0,0,5,117,1,41,411,138,2,32,0,0,0,0,0,0,0,0,BENIGN
