Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.16.0.1-192.168.10.50-48726-80-6,172.16.0.1,48726,192.168.10.50,80,6,5/7/2017 10:33,111213389,5,3,535,0,520,0,107,230.9653654,0,0,0,0,4.810571864,0.071933785,1.59E+07,4.14E+07,1.10E+08,46,1.11E+08,2.78E+07,5.46E+07,1.10E+08,586,1.10E+08,5.49E+07,7.76E+07,1.10E+08,5245,0,0,0,0,168,104,0.044958616,0.026975169,0,520,59.44444444,172.7795641,29852.77778,0,0,0,1,0,0,0,0,0,66.875,107,0,168,0,0,0,0,0,0,5,535,3,0,29200,235,2,32,5291,0,5291,5291,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48728-80-6,172.16.0.1,48728,192.168.10.50,80,6,5/7/2017 10:33,111208168,5,3,524,0,520,0,104.8,232.1103186,0,0,0,0,4.711884113,0.071937162,1.59E+07,4.14E+07,1.10E+08,20,1.11E+08,2.78E+07,5.46E+07,1.10E+08,621,1.10E+08,5.49E+07,7.76E+07,1.10E+08,5224,0,0,0,0,168,104,0.044960726,0.026976436,0,520,58.22222222,173.1717195,29988.44444,0,0,0,1,0,0,0,0,0,65.5,104.8,0,168,0,0,0,0,0,0,5,524,3,0,29200,235,2,32,5247,0,5247,5247,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48730-80-6,172.16.0.1,48730,192.168.10.50,80,6,5/7/2017 10:33,111203012,5,3,531,0,520,0,106.2,231.370266,0,0,0,0,4.775050518,0.071940497,1.59E+07,4.14E+07,1.10E+08,44,1.11E+08,2.78E+07,5.46E+07,1.10E+08,619,1.10E+08,5.49E+07,7.76E+07,1.10E+08,5236,0,0,0,0,168,104,0.044962811,0.026977687,0,520,59,172.9132731,29899,0,0,0,1,0,0,0,0,0,66.375,106.2,0,168,0,0,0,0,0,0,5,531,3,0,29200,235,2,32,5281,0,5281,5281,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48732-80-6,172.16.0.1,48732,192.168.10.50,80,6,5/7/2017 10:33,111197799,5,3,537,0,520,0,107.4,230.7678487,0,0,0,0,4.829232276,0.07194387,1.59E+07,4.14E+07,1.10E+08,17,1.11E+08,2.78E+07,5.46E+07,1.10E+08,617,1.10E+08,5.49E+07,7.76E+07,1.10E+08,5372,0,0,0,0,168,104,0.044964919,0.026978951,0,520,59.66666667,172.7165308,29831,0,0,0,1,0,0,0,0,0,67.125,107.4,0,168,0,0,0,0,0,0,5,537,3,0,29200,235,2,32,5390,0,5390,5390,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48734-80-6,172.16.0.1,48734,192.168.10.50,80,6,5/7/2017 10:33,111192809,5,3,532,0,520,0,106.4,231.2678101,0,0,0,0,4.784482061,0.071947099,1.59E+07,4.14E+07,1.10E+08,17,1.11E+08,2.78E+07,5.46E+07,1.10E+08,782,1.10E+08,5.49E+07,7.76E+07,1.10E+08,5598,0,0,0,0,168,104,0.044966937,0.026980162,0,520,59.11111111,172.8788915,29887.11111,0,0,0,1,0,0,0,0,0,66.5,106.4,0,168,0,0,0,0,0,0,5,532,3,0,29200,235,2,32,5615,0,5615,5615,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48736-80-6,172.16.0.1,48736,192.168.10.50,80,6,5/7/2017 10:33,111187475,5,3,534,0,520,0,106.8,231.0653587,0,0,0,0,4.802699225,0.07195055,1.59E+07,4.14E+07,1.10E+08,16,1.11E+08,2.78E+07,5.46E+07,1.10E+08,634,1.10E+08,5.48E+07,7.76E+07,1.10E+08,5432,0,0,0,0,168,104,0.044969094,0.026981456,0,520,59.33333333,172.8120366,29864,0,0,0,1,0,0,0,0,0,66.75,106.8,0,168,0,0,0,0,0,0,5,534,3,0,29200,235,2,32,5477,0,5477,5477,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48738-80-6,172.16.0.1,48738,192.168.10.50,80,6,5/7/2017 10:33,111182436,5,3,534,0,520,0,106.8,231.0653587,0,0,0,0,4.802916892,0.071953811,1.59E+07,4.14E+07,1.10E+08,46,1.11E+08,2.78E+07,5.46E+07,1.10E+08,393,1.10E+08,5.48E+07,7.76E+07,1.10E+08,5483,0,0,0,0,168,104,0.044971132,0.026982679,0,520,59.33333333,172.8120366,29864,0,0,0,1,0,0,0,0,0,66.75,106.8,0,168,0,0,0,0,0,0,5,534,3,0,29200,235,2,32,5529,0,5529,5529,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48740-80-6,172.16.0.1,48740,192.168.10.50,80,6,5/7/2017 10:33,111177012,5,3,531,0,520,0,106.2,231.370266,0,0,0,0,4.776167217,0.071957322,1.59E+07,4.14E+07,1.10E+08,33,1.11E+08,2.78E+07,5.46E+07,1.10E+08,629,1.10E+08,5.48E+07,7.76E+07,1.10E+08,5205,0,0,0,0,168,104,0.044973326,0.026983996,0,520,59,172.9132731,29899,0,0,0,1,0,0,0,0,0,66.375,106.2,0,168,0,0,0,0,0,0,5,531,3,0,29200,235,2,32,5291,0,5291,5291,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48742-80-6,172.16.0.1,48742,192.168.10.50,80,6,5/7/2017 10:33,111171772,5,3,528,0,520,0,105.6,231.6825414,0,0,0,0,4.749407071,0.071960713,1.59E+07,4.14E+07,1.10E+08,49,1.11E+08,2.78E+07,5.46E+07,1.10E+08,581,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5209,0,0,0,0,168,104,0.044975446,0.026985267,0,520,58.66666667,173.02023,29936,0,0,0,1,0,0,0,0,0,66,105.6,0,168,0,0,0,0,0,0,5,528,3,0,29200,235,2,32,5258,0,5258,5258,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48744-80-6,172.16.0.1,48744,192.168.10.50,80,6,5/7/2017 10:33,111166600,5,3,532,0,520,0,106.4,231.2678101,0,0,0,0,4.785610066,0.071964061,1.59E+07,4.14E+07,1.10E+08,22,1.11E+08,2.78E+07,5.46E+07,1.10E+08,621,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5412,0,0,0,0,168,104,0.044977538,0.026986523,0,520,59.11111111,172.8788915,29887.11111,0,0,0,1,0,0,0,0,0,66.5,106.4,0,168,0,0,0,0,0,0,5,532,3,0,29200,235,2,32,5434,0,5434,5434,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48746-80-6,172.16.0.1,48746,192.168.10.50,80,6,5/7/2017 10:33,111161501,5,3,531,0,520,0,106.2,231.370266,0,0,0,0,4.776833663,0.071967362,1.59E+07,4.14E+07,1.10E+08,27,1.11E+08,2.78E+07,5.46E+07,1.10E+08,725,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5332,0,0,0,0,168,104,0.044979601,0.026987761,0,520,59,172.9132731,29899,0,0,0,1,0,0,0,0,0,66.375,106.2,0,168,0,0,0,0,0,0,5,531,3,0,29200,235,2,32,5389,0,5389,5389,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48748-80-6,172.16.0.1,48748,192.168.10.50,80,6,5/7/2017 10:33,111156223,5,3,530,0,520,0,106,231.4735406,0,0,0,0,4.768064133,0.071970779,1.59E+07,4.14E+07,1.10E+08,8,1.11E+08,2.78E+07,5.46E+07,1.10E+08,585,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5176,0,0,0,0,168,104,0.044981737,0.026989042,0,520,58.88888889,172.9482903,29911.11111,0,0,0,1,0,0,0,0,0,66.25,106,0,168,0,0,0,0,0,0,5,530,3,0,29200,235,2,32,5254,0,5254,5254,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48750-80-6,172.16.0.1,48750,192.168.10.50,80,6,5/7/2017 10:33,111151044,5,3,530,0,520,0,106,231.4735406,0,0,0,0,4.768286297,0.071974133,1.59E+07,4.14E+07,1.10E+08,10,1.11E+08,2.78E+07,5.46E+07,1.10E+08,647,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5242,0,0,0,0,168,104,0.044983833,0.0269903,0,520,58.88888889,172.9482903,29911.11111,0,0,0,1,0,0,0,0,0,66.25,106,0,168,0,0,0,0,0,0,5,530,3,0,29200,235,2,32,5294,0,5294,5294,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48752-80-6,172.16.0.1,48752,192.168.10.50,80,6,5/7/2017 10:33,111145849,5,3,536,0,520,0,107.2,230.866195,0,0,0,0,4.822492291,0.071977497,1.59E+07,4.14E+07,1.10E+08,16,1.11E+08,2.78E+07,5.46E+07,1.10E+08,624,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5336,0,0,0,0,168,104,0.044985936,0.026991561,0,520,59.55555556,172.7477287,29841.77778,0,0,0,1,0,0,0,0,0,67,107.2,0,168,0,0,0,0,0,0,5,536,3,0,29200,235,2,32,5387,0,5387,5387,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48754-80-6,172.16.0.1,48754,192.168.10.50,80,6,5/7/2017 10:33,111140879,5,3,533,0,520,0,106.6,231.166174,0,0,0,0,4.795715175,0.071980716,1.59E+07,4.14E+07,1.10E+08,59,1.11E+08,2.78E+07,5.46E+07,1.10E+08,775,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5411,0,0,0,0,168,104,0.044987947,0.026992768,0,520,59.22222222,172.8451459,29875.44444,0,0,0,1,0,0,0,0,0,66.625,106.6,0,168,0,0,0,0,0,0,5,533,3,0,29200,235,2,32,5492,0,5492,5492,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48756-80-6,172.16.0.1,48756,192.168.10.50,80,6,5/7/2017 10:33,111135481,5,3,531,0,520,0,106.2,231.370266,0,0,0,0,4.777952057,0.071984212,1.59E+07,4.13E+07,1.10E+08,77,1.11E+08,2.78E+07,5.46E+07,1.10E+08,618,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5220,0,0,0,0,168,104,0.044990132,0.026994079,0,520,59,172.9132731,29899,0,0,0,1,0,0,0,0,0,66.375,106.2,0,168,0,0,0,0,0,0,5,531,3,0,29200,235,2,32,5304,0,5304,5304,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48758-80-6,172.16.0.1,48758,192.168.10.50,80,6,5/7/2017 10:33,111130284,5,3,532,0,520,0,106.4,231.2678101,0,0,0,0,4.787173944,0.071987578,1.59E+07,4.13E+07,1.10E+08,62,1.11E+08,2.78E+07,5.46E+07,1.10E+08,610,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5293,0,0,0,0,168,104,0.044992236,0.026995342,0,520,59.11111111,172.8788915,29887.11111,0,0,0,1,0,0,0,0,0,66.5,106.4,0,168,0,0,0,0,0,0,5,532,3,0,29200,235,2,32,5371,0,5371,5371,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48760-80-6,172.16.0.1,48760,192.168.10.50,80,6,5/7/2017 10:33,111125020,5,3,528,0,520,0,105.6,231.6825414,0,0,0,0,4.751405219,0.071990988,1.59E+07,4.13E+07,1.10E+08,61,1.11E+08,2.78E+07,5.46E+07,1.10E+08,616,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5285,0,0,0,0,168,104,0.044994368,0.026996621,0,520,58.66666667,173.02023,29936,0,0,0,1,0,0,0,0,0,66,105.6,0,168,0,0,0,0,0,0,5,528,3,0,29200,235,2,32,5346,0,5346,5346,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48762-80-6,172.16.0.1,48762,192.168.10.50,80,6,5/7/2017 10:33,111119817,5,3,528,0,520,0,105.6,231.6825414,0,0,0,0,4.751627696,0.071994359,1.59E+07,4.13E+07,1.10E+08,46,1.11E+08,2.78E+07,5.46E+07,1.10E+08,641,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5232,0,0,0,0,168,104,0.044996474,0.026997885,0,520,58.66666667,173.02023,29936,0,0,0,1,0,0,0,0,0,66,105.6,0,168,0,0,0,0,0,0,5,528,3,0,29200,235,2,32,5302,0,5302,5302,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48764-80-6,172.16.0.1,48764,192.168.10.50,80,6,5/7/2017 10:33,111114624,5,3,532,0,520,0,106.4,231.2678101,0,0,0,0,4.787848627,0.071997724,1.59E+07,4.13E+07,1.10E+08,18,1.11E+08,2.78E+07,5.46E+07,1.10E+08,589,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5236,0,0,0,0,168,104,0.044998577,0.026999146,0,520,59.11111111,172.8788915,29887.11111,0,0,0,1,0,0,0,0,0,66.5,106.4,0,168,0,0,0,0,0,0,5,532,3,0,29200,235,2,32,5276,0,5276,5276,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48766-80-6,172.16.0.1,48766,192.168.10.50,80,6,5/7/2017 10:33,111109407,5,3,531,0,520,0,106.2,231.370266,0,0,0,0,4.779073297,0.072001104,1.59E+07,4.13E+07,1.10E+08,2,1.11E+08,2.78E+07,5.46E+07,1.10E+08,620,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5216,0,0,0,0,168,104,0.04500069,0.027000414,0,520,59,172.9132731,29899,0,0,0,1,0,0,0,0,0,66.375,106.2,0,168,0,0,0,0,0,0,5,531,3,0,29200,235,2,32,5235,0,5235,5235,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48768-80-6,172.16.0.1,48768,192.168.10.50,80,6,5/7/2017 10:33,111104230,5,3,534,0,520,0,106.8,231.0653587,0,0,0,0,4.806297654,0.072004459,1.59E+07,4.13E+07,1.10E+08,46,1.11E+08,2.78E+07,5.46E+07,1.10E+08,624,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5382,0,0,0,0,168,104,0.045002787,0.027001672,0,520,59.33333333,172.8120366,29864,0,0,0,1,0,0,0,0,0,66.75,106.8,0,168,0,0,0,0,0,0,5,534,3,0,29200,235,2,32,5430,0,5430,5430,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48772-80-6,172.16.0.1,48772,192.168.10.50,80,6,5/7/2017 10:33,111094030,5,3,527,0,520,0,105.4,231.7882654,0,0,0,0,4.743729253,0.07201107,1.59E+07,4.13E+07,1.10E+08,14,1.11E+08,2.78E+07,5.46E+07,1.10E+08,777,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5439,0,0,0,0,168,104,0.045006919,0.027004151,0,520,58.55555556,173.0571518,29948.77778,0,0,0,1,0,0,0,0,0,65.875,105.4,0,168,0,0,0,0,0,0,5,527,3,0,29200,235,2,32,5453,0,5453,5453,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48770-80-6,172.16.0.1,48770,192.168.10.50,80,6,5/7/2017 10:33,111099282,5,3,532,0,520,0,106.4,231.2678101,0,0,0,0,4.788509794,0.072007666,1.59E+07,4.13E+07,1.10E+08,15,1.11E+08,2.78E+07,5.46E+07,1.10E+08,782,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5615,0,0,0,0,168,104,0.045004791,0.027002875,0,520,59.11111111,172.8788915,29887.11111,0,0,0,1,0,0,0,0,0,66.5,106.4,0,168,0,0,0,0,0,0,5,532,3,0,29200,235,2,32,5632,0,5632,5632,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48774-80-6,172.16.0.1,48774,192.168.10.50,80,6,5/7/2017 10:33,111088617,5,3,538,0,520,0,107.6,230.6703275,0,0,0,0,4.842980447,0.072014579,1.59E+07,4.13E+07,1.10E+08,17,1.11E+08,2.78E+07,5.46E+07,1.10E+08,641,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5340,0,0,0,0,168,104,0.045009112,0.027005467,0,520,59.77777778,172.6859706,29820.44444,0,0,0,1,0,0,0,0,0,67.25,107.6,0,168,0,0,0,0,0,0,5,538,3,0,29200,235,2,32,5389,0,5389,5389,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48776-80-6,172.16.0.1,48776,192.168.10.50,80,6,5/7/2017 10:33,111083652,5,3,529,0,520,0,105.8,231.5776328,0,0,0,0,4.762176886,0.072017798,1.59E+07,4.13E+07,1.10E+08,15,1.11E+08,2.78E+07,5.45E+07,1.10E+08,363,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5393,0,0,0,0,168,104,0.045011124,0.027006674,0,520,58.77777778,172.9839427,29923.44444,0,0,0,1,0,0,0,0,0,66.125,105.8,0,168,0,0,0,0,0,0,5,529,3,0,29200,235,2,32,5408,0,5408,5408,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48778-80-6,172.16.0.1,48778,192.168.10.50,80,6,5/7/2017 10:33,111078319,5,3,529,0,520,0,105.8,231.5776328,0,0,0,0,4.762405524,0.072021256,1.59E+07,4.13E+07,1.10E+08,10,1.11E+08,2.78E+07,5.45E+07,1.10E+08,584,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5264,0,0,0,0,168,104,0.045013285,0.027007971,0,520,58.77777778,172.9839427,29923.44444,0,0,0,1,0,0,0,0,0,66.125,105.8,0,168,0,0,0,0,0,0,5,529,3,0,29200,235,2,32,5321,0,5321,5321,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48780-80-6,172.16.0.1,48780,192.168.10.50,80,6,5/7/2017 10:33,111073085,5,3,533,0,520,0,106.6,231.166174,0,0,0,0,4.798642263,0.072024649,1.59E+07,4.13E+07,1.10E+08,80,1.11E+08,2.78E+07,5.45E+07,1.10E+08,614,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5333,0,0,0,0,168,104,0.045015406,0.027009244,0,520,59.22222222,172.8451459,29875.44444,0,0,0,1,0,0,0,0,0,66.625,106.6,0,168,0,0,0,0,0,0,5,533,3,0,29200,235,2,32,5413,0,5413,5413,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48782-80-6,172.16.0.1,48782,192.168.10.50,80,6,5/7/2017 10:33,111067830,5,3,534,0,520,0,106.8,231.0653587,0,0,0,0,4.807872811,0.072028057,1.59E+07,4.13E+07,1.10E+08,31,1.11E+08,2.78E+07,5.45E+07,1.10E+08,650,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5209,0,0,0,0,168,104,0.045017536,0.027010521,0,520,59.33333333,172.8120366,29864,0,0,0,1,0,0,0,0,0,66.75,106.8,0,168,0,0,0,0,0,0,5,534,3,0,29200,235,2,32,5257,0,5257,5257,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48784-80-6,172.16.0.1,48784,192.168.10.50,80,6,5/7/2017 10:33,111062691,5,3,527,0,520,0,105.4,231.7882654,0,0,0,0,4.74506781,0.07203139,1.59E+07,4.13E+07,1.10E+08,50,1.11E+08,2.78E+07,5.45E+07,1.10E+08,623,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5240,0,0,0,0,168,104,0.045019619,0.027011771,0,520,58.55555556,173.0571518,29948.77778,0,0,0,1,0,0,0,0,0,65.875,105.4,0,168,0,0,0,0,0,0,5,527,3,0,29200,235,2,32,5290,0,5290,5290,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48788-80-6,172.16.0.1,48788,192.168.10.50,80,6,5/7/2017 10:33,111052271,5,3,535,0,520,0,107,230.9653654,0,0,0,0,4.817551187,0.072038149,1.59E+07,4.13E+07,1.10E+08,19,1.11E+08,2.78E+07,5.45E+07,1.10E+08,628,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5190,0,0,0,0,168,104,0.045023843,0.027014306,0,520,59.44444444,172.7795641,29852.77778,0,0,0,1,0,0,0,0,0,66.875,107,0,168,0,0,0,0,0,0,5,535,3,0,29200,235,2,32,5241,0,5241,5241,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48790-80-6,172.16.0.1,48790,192.168.10.50,80,6,5/7/2017 10:33,111047103,5,3,530,0,520,0,106,231.4735406,0,0,0,0,4.772749452,0.072041501,1.59E+07,4.13E+07,1.10E+08,47,1.11E+08,2.78E+07,5.45E+07,1.10E+08,624,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5204,0,0,0,0,168,104,0.045025938,0.027015563,0,520,58.88888889,172.9482903,29911.11111,0,0,0,1,0,0,0,0,0,66.25,106,0,168,0,0,0,0,0,0,5,530,3,0,29200,235,2,32,5255,0,5255,5255,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48786-80-6,172.16.0.1,48786,192.168.10.50,80,6,5/7/2017 10:33,111057528,5,3,526,0,520,0,105.2,231.8948037,0,0,0,0,4.736284064,0.072034739,1.59E+07,4.13E+07,1.10E+08,40,1.11E+08,2.78E+07,5.45E+07,1.10E+08,593,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5251,0,0,0,0,168,104,0.045021712,0.027013027,0,520,58.44444444,173.0947075,29961.77778,0,0,0,1,0,0,0,0,0,65.75,105.2,0,168,0,0,0,0,0,0,5,526,3,0,29200,235,2,32,5352,0,5352,5352,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48792-80-6,172.16.0.1,48792,192.168.10.50,80,6,5/7/2017 10:33,111041932,5,3,532,0,520,0,106.4,231.2678101,0,0,0,0,4.790982923,0.072044856,1.59E+07,4.13E+07,1.10E+08,52,1.11E+08,2.78E+07,5.45E+07,1.10E+08,623,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5356,0,0,0,0,168,104,0.045028035,0.027016821,0,520,59.11111111,172.8788915,29887.11111,0,0,0,1,0,0,0,0,0,66.5,106.4,0,168,0,0,0,0,0,0,5,532,3,0,29200,235,2,32,5408,0,5408,5408,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48794-80-6,172.16.0.1,48794,192.168.10.50,80,6,5/7/2017 10:33,111036595,5,3,537,0,520,0,107.4,230.7678487,0,0,0,0,4.836243402,0.072048319,1.59E+07,4.13E+07,1.10E+08,18,1.11E+08,2.78E+07,5.45E+07,1.10E+08,710,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5218,0,0,0,0,168,104,0.045030199,0.02701812,0,520,59.66666667,172.7165308,29831,0,0,0,1,0,0,0,0,0,67.125,107.4,0,168,0,0,0,0,0,0,5,537,3,0,29200,235,2,32,5236,0,5236,5236,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48796-80-6,172.16.0.1,48796,192.168.10.50,80,6,5/7/2017 10:33,111031450,5,3,525,0,520,0,105,232.0021552,0,0,0,0,4.728390019,0.072051657,1.59E+07,4.13E+07,1.10E+08,14,1.11E+08,2.78E+07,5.45E+07,1.10E+08,636,1.10E+08,5.48E+07,7.75E+07,1.10E+08,5179,0,0,0,0,168,104,0.045032286,0.027019372,0,520,58.33333333,173.1328969,29975,0,0,0,1,0,0,0,0,0,65.625,105,0,168,0,0,0,0,0,0,5,525,3,0,29200,235,2,32,5200,0,5200,5200,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48798-80-6,172.16.0.1,48798,192.168.10.50,80,6,5/7/2017 10:33,111026295,5,3,538,0,520,0,107.6,230.6703275,0,0,0,0,4.84569894,0.072055003,1.59E+07,4.13E+07,1.10E+08,42,1.11E+08,2.78E+07,5.45E+07,1.10E+08,651,1.10E+08,5.48E+07,7.74E+07,1.10E+08,5226,0,0,0,0,168,104,0.045034377,0.027020626,0,520,59.77777778,172.6859706,29820.44444,0,0,0,1,0,0,0,0,0,67.25,107.6,0,168,0,0,0,0,0,0,5,538,3,0,29200,235,2,32,5278,0,5278,5278,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48804-80-6,172.16.0.1,48804,192.168.10.50,80,6,5/7/2017 10:33,111010662,5,3,534,0,520,0,106.8,231.0653587,0,0,0,0,4.810348757,0.07206515,1.59E+07,4.13E+07,1.10E+08,48,1.11E+08,2.78E+07,5.45E+07,1.10E+08,616,1.10E+08,5.48E+07,7.74E+07,1.10E+08,5192,0,0,0,0,168,104,0.045040719,0.027024431,0,520,59.33333333,172.8120366,29864,0,0,0,1,0,0,0,0,0,66.75,106.8,0,168,0,0,0,0,0,0,5,534,3,0,29200,235,2,32,5250,0,5250,5250,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
172.16.0.1-192.168.10.50-48802-80-6,172.16.0.1,48802,192.168.10.50,80,6,5/7/2017 10:33,111015917,5,3,528,0,520,0,105.6,231.6825414,0,0,0,0,4.756074753,0.072061739,1.59E+07,4.13E+07,1.10E+08,44,1.11E+08,2.78E+07,5.45E+07,1.10E+08,630,1.10E+08,5.48E+07,7.74E+07,1.10E+08,5263,0,0,0,0,168,104,0.045038587,0.027023152,0,520,58.66666667,173.02023,29936,0,0,0,1,0,0,0,0,0,66,105.6,0,168,0,0,0,0,0,0,5,528,3,0,29200,235,2,32,5313,0,5313,5313,1.10E+08,0,1.10E+08,1.10E+08,DoS Slowhttptest
